p_idade,tempo de plano,ultimo uso de beneficio em dias,downgrades feitos no plano durante o contrato atual,p_mensalidade,p_plano_ap_passistencial,p_plano_ap_pfit,p_plano_ap_pperpertuum,p_plano_ap_pplus
43,44,785,0,64,False,True,False,False
63,57,573,1,148,False,False,False,True
62,60,397,1,210,False,False,True,False
44,89,700,1,210,False,False,True,False
52,75,340,0,210,False,False,True,False
24,70,214,1,148,False,False,False,True
73,27,502,1,52,False,False,False,False
44,30,304,1,148,False,False,False,True
30,11,49,1,210,False,False,True,False
72,50,192,0,210,False,False,True,False
48,86,240,1,64,False,True,False,False
51,96,34,1,52,False,False,False,False
73,14,65,1,148,False,False,False,True
37,91,104,0,64,False,True,False,False
75,52,335,0,64,False,True,False,False
55,90,582,0,52,False,False,False,False
74,71,768,1,64,False,True,False,False
26,98,725,0,210,False,False,True,False
58,110,89,0,64,False,True,False,False
32,109,779,1,64,False,True,False,False
63,40,86,1,92,True,False,False,False
36,118,38,1,92,True,False,False,False
67,42,707,1,210,False,False,True,False
23,24,778,1,64,False,True,False,False
49,31,207,0,210,False,False,True,False
53,87,592,1,52,False,False,False,False
39,19,299,0,52,False,False,False,False
50,22,204,1,52,False,False,False,False
75,116,548,0,210,False,False,True,False
54,33,203,0,64,False,True,False,False
47,91,689,1,92,True,False,False,False
67,43,199,1,52,False,False,False,False
48,14,284,1,64,False,True,False,False
77,35,227,0,52,False,False,False,False
47,52,25,0,52,False,False,False,False
23,113,525,1,210,False,False,True,False
24,61,143,1,148,False,False,False,True
76,112,236,0,148,False,False,False,True
72,87,97,0,64,False,True,False,False
61,66,666,0,210,False,False,True,False
38,74,156,0,64,False,True,False,False
29,43,647,1,210,False,False,True,False
76,13,772,0,52,False,False,False,False
35,58,593,1,52,False,False,False,False
40,91,608,0,92,True,False,False,False
32,82,114,0,64,False,True,False,False
29,89,571,0,64,False,True,False,False
77,61,81,0,52,False,False,False,False
75,1,156,0,64,False,True,False,False
47,19,662,1,210,False,False,True,False
63,67,240,0,64,False,True,False,False
32,67,74,1,148,False,False,False,True
76,6,633,0,52,False,False,False,False
61,115,752,0,148,False,False,False,True
22,43,509,0,64,False,True,False,False
20,24,424,1,210,False,False,True,False
54,60,736,0,148,False,False,False,True
78,17,620,0,92,True,False,False,False
27,27,681,0,64,False,True,False,False
63,6,659,0,64,False,True,False,False
69,58,663,0,52,False,False,False,False
27,108,357,0,148,False,False,False,True
70,44,513,1,148,False,False,False,True
33,87,700,0,92,True,False,False,False
78,33,734,0,92,True,False,False,False
69,104,608,0,52,False,False,False,False
71,56,365,0,52,False,False,False,False
78,110,544,1,92,True,False,False,False
36,112,620,1,64,False,True,False,False
73,6,327,1,148,False,False,False,True
56,48,276,1,64,False,True,False,False
27,1,127,1,52,False,False,False,False
73,17,67,0,52,False,False,False,False
20,72,536,0,92,True,False,False,False
45,102,573,0,64,False,True,False,False
76,91,654,0,52,False,False,False,False
24,73,279,0,210,False,False,True,False
75,109,362,1,148,False,False,False,True
76,53,190,1,92,True,False,False,False
43,98,352,1,92,True,False,False,False
30,56,794,1,64,False,True,False,False
58,48,36,1,210,False,False,True,False
24,5,177,0,210,False,False,True,False
69,27,602,1,92,True,False,False,False
36,85,350,1,210,False,False,True,False
78,85,226,1,210,False,False,True,False
68,78,224,1,92,True,False,False,False
67,81,92,0,148,False,False,False,True
73,54,518,0,64,False,True,False,False
54,73,769,1,64,False,True,False,False
40,97,312,0,92,True,False,False,False
79,118,86,0,148,False,False,False,True
27,2,412,1,148,False,False,False,True
52,46,631,1,52,False,False,False,False
68,20,305,1,148,False,False,False,True
52,117,35,0,210,False,False,True,False
49,66,616,0,210,False,False,True,False
61,55,350,0,210,False,False,True,False
68,27,324,0,64,False,True,False,False
31,102,708,1,52,False,False,False,False
73,64,618,1,52,False,False,False,False
59,33,33,0,148,False,False,False,True
54,75,84,1,210,False,False,True,False
28,96,193,0,148,False,False,False,True
46,15,314,0,52,False,False,False,False
43,89,156,0,210,False,False,True,False
61,85,43,1,92,True,False,False,False
37,50,462,0,210,False,False,True,False
31,99,540,1,52,False,False,False,False
24,20,228,0,210,False,False,True,False
72,12,199,1,64,False,True,False,False
25,97,607,0,52,False,False,False,False
75,87,588,1,92,True,False,False,False
37,85,739,1,64,False,True,False,False
69,14,251,0,148,False,False,False,True
67,97,151,0,92,True,False,False,False
65,85,291,1,148,False,False,False,True
77,85,323,1,210,False,False,True,False
34,86,325,1,52,False,False,False,False
36,7,609,1,210,False,False,True,False
26,13,346,0,148,False,False,False,True
27,48,164,1,52,False,False,False,False
49,19,36,1,52,False,False,False,False
77,68,768,0,52,False,False,False,False
78,23,504,0,148,False,False,False,True
29,63,613,1,148,False,False,False,True
56,83,478,1,210,False,False,True,False
38,58,694,1,210,False,False,True,False
47,63,193,0,64,False,True,False,False
36,14,763,1,148,False,False,False,True
75,20,393,0,92,True,False,False,False
20,60,122,0,148,False,False,False,True
21,114,71,0,148,False,False,False,True
40,100,646,0,210,False,False,True,False
26,117,35,0,52,False,False,False,False
76,54,716,1,148,False,False,False,True
31,38,439,0,210,False,False,True,False
74,50,640,1,92,True,False,False,False
24,24,353,0,210,False,False,True,False
29,39,208,1,52,False,False,False,False
77,115,47,0,92,True,False,False,False
48,119,635,0,52,False,False,False,False
46,79,644,1,210,False,False,True,False
50,111,391,0,64,False,True,False,False
30,83,199,0,64,False,True,False,False
64,8,539,1,52,False,False,False,False
49,18,155,1,148,False,False,False,True
78,86,473,0,148,False,False,False,True
50,74,58,0,92,True,False,False,False
20,106,564,0,92,True,False,False,False
53,6,254,0,52,False,False,False,False
67,82,583,1,148,False,False,False,True
33,13,645,0,210,False,False,True,False
45,116,490,0,210,False,False,True,False
75,115,159,0,52,False,False,False,False
44,63,234,1,92,True,False,False,False
74,75,698,1,210,False,False,True,False
54,1,294,0,148,False,False,False,True
26,59,385,0,92,True,False,False,False
53,70,389,0,210,False,False,True,False
58,101,715,1,148,False,False,False,True
55,119,268,1,64,False,True,False,False
47,112,130,1,64,False,True,False,False
21,57,61,1,210,False,False,True,False
29,111,748,0,64,False,True,False,False
62,107,50,1,52,False,False,False,False
44,104,499,1,210,False,False,True,False
66,12,38,0,210,False,False,True,False
37,78,762,0,210,False,False,True,False
21,23,692,0,148,False,False,False,True
26,94,353,1,92,True,False,False,False
58,67,462,0,210,False,False,True,False
43,17,395,1,148,False,False,False,True
24,40,254,0,92,True,False,False,False
59,114,723,1,92,True,False,False,False
42,8,290,1,64,False,True,False,False
65,57,158,0,64,False,True,False,False
30,13,57,1,148,False,False,False,True
44,53,178,1,210,False,False,True,False
45,24,763,1,148,False,False,False,True
55,54,596,1,210,False,False,True,False
59,23,498,0,148,False,False,False,True
72,43,452,1,52,False,False,False,False
65,30,268,0,92,True,False,False,False
55,53,65,1,148,False,False,False,True
31,101,462,1,210,False,False,True,False
57,67,604,0,210,False,False,True,False
53,15,368,1,92,True,False,False,False
33,16,56,0,64,False,True,False,False
25,112,258,1,92,True,False,False,False
52,89,655,0,52,False,False,False,False
21,51,744,0,92,True,False,False,False
23,103,660,1,92,True,False,False,False
43,3,313,0,64,False,True,False,False
68,79,628,0,148,False,False,False,True
61,105,292,0,92,True,False,False,False
32,25,185,0,148,False,False,False,True
58,65,656,1,52,False,False,False,False
65,45,772,0,64,False,True,False,False
